objectid,filename,youtubeid,vimeoid,goodreads,title,creator,date,date_published,description,subject,location,location_setting,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
video001,rudolfo_anaya_interview_bless_me_ultima_movie,d8B-Y2SOgpU,,,"Rudolfo Anaya Interview Bless Me, Ultima Movie",Arenas Entertainment,2013-03-18,,"Video of an interview with Rudolfo Anaya on the book BLESS ME, ULTIMA",interviews,,,,,YouTube,,Image;MovingImage,video/mp4,eng,Public Domain,https://creativecommons.org/licenses/by/3.0/us/
video002,interview_of_richard_adams_watership_down_author_at_whitchurch_arts_show_(nov_2012),TUBrxPMntG4,,,"Interview of Richard Adams, Watership Down author, at Whitchurch Arts show (Nov 2012)",,2012-11-07,,Video of an interview with Richard Adams on the book Watership Down,interviews,,,,,YouTube,,Image;MovingImage,video/mp4,eng,Public Domain,https://creativecommons.org/licenses/by/3.0/us/
book001,abbey.jpg,,,https://www.goodreads.com/book/show/99208.The_Monkey_Wrench_Gang?from_search=true&from_srp=true&qid=qCNqjpSE9s&rank=1,The Monkey Wrench Gang,"Abbey, Edward",1975,2006-12-12,"Photographic image of the book by Abbey, Edward.",books,,"Arizona, USA; Southwest, USA; Utah, USA",,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book002,adams.jpg,,,https://www.goodreads.com/book/show/76620.Watership_Down?from_search=true&from_srp=true&qid=XkpVnBIxgW&rank=1,Watership Down,"Adams, Richard",1972,1975-06-01,"Photographic image of the book by Adams, Richard.",books,,"Watership Down, Hampshire, England, UK",,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book003,allende.jpg,,,https://www.goodreads.com/book/show/3304.City_of_the_Beasts?from_search=true&from_srp=true&qid=9YSYwGmPvS&rank=1,City of the Beasts,"Allende, Isabel",2002,2004-04-27,"Photographic image of the book by Allende, Isabel.",books,,Amazon Rainforest,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book004,amado.jpg,,,https://www.goodreads.com/book/show/1074804.Tieta_the_Goat_Girl?from_search=true&from_srp=true&qid=ltJmO9MGxo&rank=1,"Tieta, the Goat Girl: Or, the Return of the Prodigal Daughter","Amado, Jorge",1979,,"Photographic image of the book by Amado, Jorge.",books,,,,,Amazon.com,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://www.amazon.sg/Tieta-Goat-Girl-Melodramatic-Sensational/dp/039450139X
book005,anaya.jpg,,,https://www.goodreads.com/book/show/14362.Bless_Me_Ultima?from_search=true&from_srp=true&qid=ze7rvMnNCw&rank=1,"Bless Me, Ultima","Anaya, Rudolfo A.",1972,1999-04-01,"Photographic image of the book by Anaya, Rudolfo A..",books,,"New Mexico, USA",,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book006,atwood.jpg,,,https://www.goodreads.com/book/show/46755.Surfacing?from_search=true&from_srp=true&qid=Sm05jJGDAq&rank=1,Surfacing,"Atwood, Margaret",1972,1998-06-01,"Photographic image of the book by Atwood, Margaret.",books,,"Québec, Canada",,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book007,austin.jpg,,,https://www.goodreads.com/book/show/2668578-lost-borders?from_search=true&from_srp=true&qid=XFf2OKgH9Q&rank=1,Lost Borders,"Austin, Mary Hunter",1909,,"Photographic image of the book by Austin, Mary Hunter.",books,,,,,Amazon.com,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://www.amazon.sg/Borders-Classic-Reprint-Hunter-Austin/dp/B008NUCQMO/ref=sr_1_1?crid=A70SFMTYPI6R&dib=eyJ2IjoiMSJ9.9l9TGEjIlovbQmhXyTCQqRX7Zetl77B21vsYB5bKZDQ.b_ffwKcV5yCZZHRTt7TQn0Fz_Qaxk819nZFp0Oj9bMo&dib_tag=se&keywords=Lost+Borders+by+Mary+Hunter+Austin&qid=1744822596&sprefix=lost+borders+by+mary+hunter+austin%2Caps%2C96&sr=8-1
book008,bergon.jpg,,,https://www.goodreads.com/book/show/2193795.The_Temptations_of_St_Ed_Brother_S?from_search=true&from_srp=true&qid=9woIBhzFaj&rank=1,The Temptations of St. Ed & Brother S,"Bergon, Frank",1993,,"Photographic image of the book by Bergon, Frank.",books,,,,,Amazon.com,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://www.amazon.com/Temptations-St-Brother-Western-Literature/dp/0874172268
book009,berry.jpg,,,https://www.goodreads.com/book/show/1051801.Jayber_Crow?from_search=true&from_srp=true&qid=tB87GLkvSg&rank=1,Jayber Crow: A Novel,"Berry, Wendell",2000,2000-09-05,"Photographic image of the book by Berry, Wendell.",books,,USA,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book010,brautigan.jpg,,,https://www.goodreads.com/book/show/63913.Trout_Fishing_in_America?from_search=true&from_srp=true&qid=wM32tMoaB8&rank=1,Trout Fishing in America,"Brautigan, Richard",1967,,"Photographic image of the book by Brautigan, Richard.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book011,bruchac.jpg,,,https://www.goodreads.com/book/show/2014039.The_Waters_Between?from_search=true&from_srp=true&qid=Kb6x8HqiKP&rank=2,Dawn Land: A Novel,"Bruchac, Joseph",1993,,"Photographic image of the book by Bruchac, Joseph.",books,,,,,Amazon.com,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://www.amazon.com/Waters-Between-Hardscrabble-Books-Fiction-England/dp/0874518814/ref=sr_1_1?crid=2KIKZRTQC75PZ&dib=eyJ2IjoiMSJ9.y-ISP1A8SsXLTdA7qCGi9rgk0fXpDFZoyE07sSb7_JU.CxlY4-cjPIp_OBeZjqqlb7m3N0MFNGYDN8oMTRuuuLI&dib_tag=se&keywords=The+Waters+Between+by+Joseph+Bruchac&qid=1744823013&sprefix=the+waters+between+by+joseph+bruchac%2Caps%2C116&sr=8-1
book012,brunner.jpg,,,https://www.goodreads.com/book/show/41069.Stand_on_Zanzibar?from_search=true&from_srp=true&qid=SJD4aY2l52&rank=1,Stand on Zanzibar,"Brunner, John",1969,,"Photographic image of the book by Brunner, John.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book013,butler.jpg,,,https://www.goodreads.com/book/show/52397.Parable_of_the_Sower?from_search=true&from_srp=true&qid=HaqVOiTGas&rank=1,Parable of the Sower,"Butler, Octavia E.",2000,,"Photographic image of the book by Butler, Octavia E..",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book014,callenbach.jpg,,,https://www.goodreads.com/book/show/3176634-ecotopia?from_search=true&from_srp=true&qid=Cl6XnXt075&rank=1,Ecotopia: The Notebooks and Reports of William Weston,"Callenbach, Ernest",1975,,"Photographic image of the book by Callenbach, Ernest.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book015,carpentier.jpg,,,https://www.goodreads.com/book/show/59503.The_Lost_Steps?from_search=true&from_srp=true&qid=H6lJM6VJGc&rank=1,The Lost Steps,"Carpentier, Alejo",1956,,"Photographic image of the book by Carpentier, Alejo.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book016,clark.jpg,,,https://www.goodreads.com/book/show/104047.The_Track_Of_The_Cat?from_search=true&from_srp=true&qid=tjWipUW150&rank=1,"The Track of the Cat, a Novel","Clark, Walter Van Tilburg",1949,,"Photographic image of the book by Clark, Walter Van Tilburg.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book017,crace.jpg,,,https://www.goodreads.com/book/show/92561.Continent?from_search=true&from_srp=true&qid=liMJQWFCmu&rank=1,Continent,"Crace, Jim",1986,,"Photographic image of the book by Crace, Jim.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book018,davenport.jpg,,,https://www.goodreads.com/book/show/165925.Shark_Dialogues?from_search=true&from_srp=true&qid=WKHBINohYo&rank=1,Shark Dialogues,"Davenport, Kiana",1994,,"Photographic image of the book by Davenport, Kiana.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book019,delillo.jpg,,,https://www.goodreads.com/book/show/28251250-white-noise?from_search=true&from_srp=true&qid=nkxJiwbRHb&rank=1,White Noise,"DeLillo, Don",1985,,"Photographic image of the book by DeLillo, Don.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book020,dick.jpg,,,https://www.goodreads.com/book/show/36402034-do-androids-dream-of-electric-sheep?from_search=true&from_srp=true&qid=cEWx3RI8uK&rank=1,Do Androids Dream of Electric Sheep?,"Dick, Philip K.",1993,,"Photographic image of the book by Dick, Philip K..",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book021,dillard.jpg,,,https://www.goodreads.com/book/show/213347.The_Living?from_search=true&from_srp=true&qid=IC0p4EoGO8&rank=1,The Living,"Dillard, Annie",1992,,"Photographic image of the book by Dillard, Annie.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book022,dodge.jpg,,,https://www.goodreads.com/book/show/272614.Fup?from_search=true&from_srp=true&qid=YQgRzQDrOo&rank=1,Fup,"Dodge, Jim",1983,,"Photographic image of the book by Dodge, Jim.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book023,duncan.jpg,,,https://www.goodreads.com/book/show/23196.The_River_Why?from_search=true&from_srp=true&qid=rnUytGo3kk&rank=1,The River Why,"Duncan, David James",1983,,"Photographic image of the book by Duncan, David James.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book024,eastlake.jpg,,,https://www.goodreads.com/book/show/3681886-dancers-in-the-scalp-house?from_search=true&from_srp=true&qid=9uiAZ7Z2Kt&rank=1,Dancers in the Scalp House,"Eastlake, William",1975,,"Photographic image of the book by Eastlake, William.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book025,ekman.jpg,,,https://www.goodreads.com/book/show/823198.Blackwater?from_search=true&from_srp=true&qid=qYs8kXckzE&rank=1,Blackwater,"Ekman, Kerstin",1995,,"Photographic image of the book by Ekman, Kerstin.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book026,erdrich.jpg,,,https://www.goodreads.com/book/show/131577688-tracks-by-louise-erdrich?from_search=true&from_srp=true&qid=xHt8ZBei2n&rank=2,Tracks: a Novel,"Erdrich, Louise",1988,,"Photographic image of the book by Erdrich, Louise.",books,,,,,Amazon.com,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://www.amazon.com/Tracks-Louise-Erdrich/dp/0060972459/ref=sr_1_1?crid=145YVOUQJ7DXY&dib=eyJ2IjoiMSJ9.aQrutNEd5YpIDULRtqHBw5M9jHs5Y2qYwT9Liern4hoSQzJ2AlqF5ao5x7ieCG3RQZKPWGYibue0hOvgBqjPTqUNG5KFqt1r8oEXiWm1lnjGUQ6U-mERMfEwPLbnBcIFqR5ya8adNkILUPL8EfKfm_TT3_vRqfjOE3KkOpm6pX01sPMBqjfiaqcyxY9tGPljI0LUaYsmVm8Hiay_ry04F8rq6Qz48BhOOb5aGBI1g2w.i87gUaV9JvUG-xCXArbTI9M665Sd3a0H4DSycu0FXRo&dib_tag=se&keywords=Tracks+by+Louise+Erdrich&qid=1745196139&sprefix=tracks+by+louise+erdrich%2Caps%2C83&sr=8-1
book027,gary.jpg,,,https://www.goodreads.com/book/show/50976.The_Roots_of_Heaven?from_search=true&from_srp=true&qid=sTWIkfbi5s&rank=1,The Roots of Heaven,"Gary, Romain",1958,,"Photographic image of the book by Gary, Romain.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book028,giono.jpg,,,https://www.goodreads.com/book/show/757438.The_Man_Who_Planted_Trees?from_search=true&from_srp=true&qid=V5DnGCrluC&rank=1,The Man Who Planted Trees,"Giono, Jean",1985,,"Photographic image of the book by Giono, Jean.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book029,gish.jpg,,,https://www.goodreads.com/book/show/4382057-when-coyote-howls?from_search=true&from_srp=true&qid=XQoXh21WXJ&rank=1,When Coyote Howls: A Lavaland Tale ,"Gish, Robert",1994,,"Photographic image of the book by Gish, Robert.",books,,,,,Amazon.com,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://www.amazon.com/When-Coyote-Howls-Lavaland-Fable/dp/0826315283/ref=sr_1_1?crid=2LTZBKARRU5SV&dib=eyJ2IjoiMSJ9._Ad1gemMI_C9rXUSY4RwcA.uJxyzyluSM0629H6-J545G_K_Zdhz8jz6mrE1hXKVCE&dib_tag=se&keywords=When+Coyote+Howls+Gish&qid=1745196260&sprefix=when+coyote+howls+gish%2Caps%2C88&sr=8-1
book030,grahame.jpg,,,https://www.goodreads.com/book/show/5659.The_Wind_in_the_Willows?from_search=true&from_srp=true&qid=QnKHvPeoUR&rank=1,The Wind in the Willows,"Grahame, Kenneth",1908,,"Photographic image of the book by Grahame, Kenneth.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book031,guthrie.jpg,,,https://www.goodreads.com/book/show/202035.The_Big_Sky?from_search=true&from_srp=true&qid=PW9G2g6thd&rank=2,The Big Sky,"Guthrie, A. B., Jr.",1947,,"Photographic image of the book by Guthrie, A. B., Jr..",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book032,head.jpg,,,https://www.goodreads.com/book/show/28278.When_Rain_Clouds_Gather?from_search=true&from_srp=true&qid=O9PAkFVWDa&rank=1,When Rain Clouds Gather; A Novel,"Head, Bessie",1968,,"Photographic image of the book by Head, Bessie.",books,,,,,Amazon.com,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://www.amazon.com/When-Rain-Clouds-Gather-Bessie/dp/1478607599/ref=sr_1_1?crid=3NIXYON086HJI&dib=eyJ2IjoiMSJ9.o0CnhlPNTDyROz3Wuj3uHvqxlLi1Ye7iF28Y_mUOGgJv0YMkR5I46Ni2SmDtznGzFBmWiDaytj3nzQsEihQo1lZjn8p8fvyG8nQALLEP44RKVRcFKqYE9izwFFM57eTUPTRgUbsf07c4MWY3AT45dQ.sM6yfR6avn_7U6R6Cik10gwiRaLCStNInzd7hMYklDI&dib_tag=se&keywords=When+Rain+Clouds+Gather+Bessie+Head&qid=1745196505&sprefix=when+rain+clouds+gather+bessie+head%2Caps%2C118&sr=8-1
book033,herbert.jpg,,,https://www.goodreads.com/book/show/44767458-dune?from_search=true&from_srp=true&qid=Dsv08z2e8X&rank=1,Dune,"Herbert, Frank",1965,,"Photographic image of the book by Herbert, Frank.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book034,hill.jpg,,,https://www.goodreads.com/book/show/410217.The_Village_of_Bom_Jesus?from_search=true&from_srp=true&qid=xn1RzTZ5cj&rank=1,The Village of Bom Jesus,"Hill, Lloyd E.",1993,,"Photographic image of the book by Hill, Lloyd E..",books,,,,,Amazon.com,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://www.amazon.com/Village-Bom-Jesus-Lloyd-Hill/dp/0945575882/ref=sr_1_1?crid=28Z9KC4XUQS3L&dib=eyJ2IjoiMSJ9.CHd5Us9W4i0tIfrDtsgx8LPAFaPucyadfAZaFFfuT9c.qg-Ht03xTdHe0fQcLD5LCb2u2XYOSJFi6ZlBnr8Ohjg&dib_tag=se&keywords=The+Village+of+Bom+Jesus&qid=1745196623&sprefix=the+village+of+bom+jesus%2Caps%2C145&sr=8-1
