objectid,filename,youtubeid,vimeoid,goodreads,title,creator,date,date_published,description,subject,location,location_setting,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
book035,hope.jpg,,,https://www.goodreads.com/book/show/3410464-darkest-england?from_search=true&from_srp=true&qid=OmJNZZqqWT&rank=2,Darkest England,"Hope, Christopher",1996,,"Photographic image of the book by Hope, Christopher.",books,,,,,Amazon.com,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://www.amazon.com/Darkest-England-Christopher-Hope-ebook/dp/B00WQ5B66E/ref=sr_1_1?crid=MKHT0R6XRI61&dib=eyJ2IjoiMSJ9.vrqpkw3F6C8rKq9CXhkwxuvZYLrNz-rbqruNLsBVRnQ.B-YYhQLSqV34Nb3fzj9_7337g46AfwZ9YBH4WA5qZH8&dib_tag=se&keywords=Darkest+England+by+Christopher+Hope&qid=1745196690&sprefix=darkest+england+by+christopher+hope%2Caps%2C97&sr=8-1
book036,hoeg.jpg,,,https://www.goodreads.com/book/show/129147.Miss_Smilla_s_Feeling_for_Snow?from_search=true&from_srp=true&qid=Pb3Ucpcise&rank=1,Miss Smilla's Feeling for Snow,"Høeg, Peter",1996,,"Photographic image of the book by Høeg, Peter.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book037,jersild.jpg,,,https://www.goodreads.com/book/show/911645.A_Living_Soul?from_search=true&from_srp=true&qid=j1ivAZTOvW&rank=1,A Living Soul,"Jersild, P. C.",1988,,"Photographic image of the book by Jersild, P. C..",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book038,jewett.jpg,,,https://www.goodreads.com/book/show/2347137.The_Country_of_the_Pointed_Firs?from_search=true&from_srp=true&qid=StA390pEYK&rank=2,The Country of the Pointed Firs,"Jewett, Sarah Orne",1896,,"Photographic image of the book by Jewett, Sarah Orne.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book039,king.jpg,,,https://www.goodreads.com/book/show/46277.Green_Grass_Running_Water?from_search=true&from_srp=true&qid=BO0JL8DZYD&rank=1,"Green Grass, Running Water","King, Thomas",1993,,"Photographic image of the book by King, Thomas.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book040,kingsolver.jpg,,,https://www.goodreads.com/book/show/77262.Animal_Dreams?from_search=true&from_srp=true&qid=MvU3HMs4cQ&rank=1,Animal Dreams: A Novel,"Kingsolver, Barbara",1990,,"Photographic image of the book by Kingsolver, Barbara.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book041,leguin.jpg,,,https://www.goodreads.com/book/show/201901.Always_Coming_Home?from_search=true&from_srp=true&qid=Zs7Cn5aCjb&rank=1,Always Coming Home,"Le Guin, Ursula K.",1986,,"Photographic image of the book by Le Guin, Ursula K..",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book042,lem.jpg,,,https://www.goodreads.com/book/show/95558.Solaris?from_search=true&from_srp=true&qid=vb2npEoqig&rank=1,Solaris,"Lem, Stanisław",1970,,"Photographic image of the book by Lem, Stanisław.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book043,london.jpg,,,https://www.goodreads.com/book/show/1852.The_Call_of_the_Wild?from_search=true&from_srp=true&qid=rcaQtq5wOE&rank=1,The Call of the Wild,"London, Jack",1903,,"Photographic image of the book by London, Jack.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book044,lopez.jpg,,,https://www.goodreads.com/book/show/92477.Winter_Count?from_search=true&from_srp=true&qid=AG9OGWpOOi&rank=1,Winter Count,"Lopez, Barry Holstun",1981,,"Photographic image of the book by Lopez, Barry Holstun.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book045,maron.jpg,,,https://www.goodreads.com/book/show/134218645-flight-of-ashes-readers-international-by-monika-maron?from_search=true&from_srp=true&qid=wS16hWslVK&rank=1,Flight of Ashes,"Maron, Monika",1986,,"Photographic image of the book by Maron, Monika.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book046,matthiessen.jpg,,,https://www.goodreads.com/book/show/769729.At_Play_in_the_Fields_of_the_Lord?from_search=true&from_srp=true&qid=3knQThCYPM&rank=1,At Play in the Fields of the Lord,"Matthiessen, Peter",1965,,"Photographic image of the book by Matthiessen, Peter.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book047,melville.jpg,,,https://www.goodreads.com/book/show/1027826.Mardi_and_a_Voyage_Thither?from_search=true&from_srp=true&qid=zRUgybtw2S&rank=1,Mardi; And a Voyage Thither,"Melville, Herman",1849,,"Photographic image of the book by Melville, Herman.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book048,melville2.jpg,,,https://www.goodreads.com/book/show/811940.Omoo?from_search=true&from_srp=true&qid=TPvejfAtfo&rank=1,Omoo: A Narrative of Adventures in the South Seas,"Melville, Herman",1847,,"Photographic image of the book by Melville, Herman.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book049,melville3.jpg,,,https://www.goodreads.com/book/show/597320.Typee?from_search=true&from_srp=true&qid=t5T0FECSSk&rank=1,Typee: A Peep at Polynesian Life,"Melville, Herman",1846,,"Photographic image of the book by Melville, Herman.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book050,momaday.jpg,,,https://www.goodreads.com/book/show/110996.House_Made_of_Dawn?from_search=true&from_srp=true&qid=U7Kip33fjA&rank=1,House Made of Dawn,"Momaday, Natachee Scott",1968,,"Photographic image of the book by Momaday, Natachee Scott.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book051,montero.jpg,,,https://www.goodreads.com/book/show/1820952.In_the_Palm_of_Darkness?from_search=true&from_srp=true&qid=dWzAmSGEU1&rank=1,In the Palm of Darkness: A Novel,"Montero, Mayra",1997,,"Photographic image of the book by Montero, Mayra.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book052,morse.jpg,,,https://www.goodreads.com/book/show/1007302.The_Iron_Bridge?from_search=true&from_srp=true&qid=cQJ5mJlmwJ&rank=1,The Iron Bridge,"Morse, David E.",1998,,"Photographic image of the book by Morse, David E..",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book053,mueller.jpg,,,https://www.goodreads.com/book/show/396609.Green_Fires?from_search=true&from_srp=true&qid=RynsMiNLJl&rank=1,Green Fires: Assault on Eden: A Novel of the Ecuadorian Rainforest,"Mueller, Marnie",1994,,"Photographic image of the book by Mueller, Marnie.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book054,ngugi.jpg,,,https://www.goodreads.com/book/show/836746.A_Grain_of_Wheat?from_search=true&from_srp=true&qid=VrlYRSfF14&rank=1,A Grain of Wheat,Ngũgĩ wa Thiongʼo,1967,,Photographic image of the book by Ngũgĩ wa Thiongʼo.,books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book055,paton.jpg,,,https://www.goodreads.com/book/show/6150.Cry_the_Beloved_Country?from_search=true&from_srp=true&qid=OAJnHFiRkI&rank=1,"Cry, the Beloved Country: A Story of Comfort in Desolation","Paton, Alan",1948,,"Photographic image of the book by Paton, Alan.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book056,piercy.jpg,,,https://www.goodreads.com/book/show/772888.Woman_on_the_Edge_of_Time?from_search=true&from_srp=true&qid=alQvRqYn3D&rank=1,Woman on the Edge of Time,"Piercy, Marge",1976,,"Photographic image of the book by Piercy, Marge.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book057,popham.jpg,,,https://www.goodreads.com/book/show/186924.Skywater?from_search=true&from_srp=true&qid=Plvjsd8Lki&rank=1,Skywater,"Popham, Melinda Worth",1990,,"Photographic image of the book by Popham, Melinda Worth.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book058,quinn.jpg,,,https://www.goodreads.com/book/show/40611328-ishmael?from_search=true&from_srp=true&qid=x6m4eRGorf&rank=1,Ishmael: A Novel,"Quinn, Daniel",1992,,"Photographic image of the book by Quinn, Daniel.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book059,silko.jpg,,,https://www.goodreads.com/book/show/588234.Ceremony?from_search=true&from_srp=true&qid=FwV8IUwEiB&rank=5,Ceremony,"Silko, Leslie Marmon",1977,,"Photographic image of the book by Silko, Leslie Marmon.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book060,smiley.jpg,,,https://www.goodreads.com/book/show/41193.A_Thousand_Acres?from_search=true&from_srp=true&qid=8ntxHBhVBB&rank=1,A Thousand Acres,"Smiley, Jane",1991,,"Photographic image of the book by Smiley, Jane.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book061,stadler.jpg,,,https://www.goodreads.com/book/show/2534591.Eco_Fiction?from_search=true&from_srp=true&qid=l6OwV9A5iB&rank=1,Eco-fiction,"Stadler, John",1971,,"Photographic image of the book by Stadler, John.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book062,steinbeck.jpg,,,https://www.goodreads.com/book/show/18114322-the-grapes-of-wrath?from_search=true&from_srp=true&qid=pSiRbpsOCw&rank=1,The Grapes of Wrath,"Steinbeck, John",1939,,"Photographic image of the book by Steinbeck, John.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book063,sterchi.jpg,,,https://www.goodreads.com/book/show/1754865.The_Cow?from_search=true&from_srp=true&qid=py0FgVYSm4&rank=1,Cow / A Novel,"Sterchi, Beat",1988,,"Photographic image of the book by Sterchi, Beat.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book064,stewart.jpg,,,https://www.goodreads.com/book/show/93269.Earth_Abides?from_search=true&from_srp=true&qid=T8JygP4wjY&rank=1,Earth Abides,"Stewart, George Rippey",1976,,"Photographic image of the book by Stewart, George Rippey.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book065,straley.jpg,,,https://www.goodreads.com/book/show/618880.The_Woman_Who_Married_a_Bear?from_search=true&from_srp=true&qid=lyoXgggkSL&rank=1,The Woman Who Married a Bear,"Straley, John",1992,,"Photographic image of the book by Straley, John.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book066,theroux.jpg,,,https://www.goodreads.com/book/show/130520.The_Mosquito_Coast?from_search=true&from_srp=true&qid=IlFJMi6srq&rank=1,The Mosquito Coast: A Novel,"Theroux, Paul",1982,,"Photographic image of the book by Theroux, Paul.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book067,tolkien.jpg,,,https://www.goodreads.com/book/show/33.The_Lord_of_the_Rings?from_search=true&from_srp=true&qid=5zCIYIFuKg&rank=2,The Lord of the Rings,"Tolkien, J. R. R.",1955,,"Photographic image of the book by Tolkien, J. R. R..",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book068,traven.jpg,,,https://www.goodreads.com/book/show/624227.The_Bridge_in_the_Jungle?from_search=true&from_srp=true&qid=8ymqeyYhHU&rank=1,The Bridge in the Jungle,"Traven, B.",1938,,"Photographic image of the book by Traven, B..",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book069,varley.jpg,,,https://www.goodreads.com/book/show/145548.Demon?from_search=true&from_srp=true&qid=NXPh8qOHlY&rank=1,Demon,"Varley, John",1984,,"Photographic image of the book by Varley, John.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book070,varley2.jpg,,,https://www.goodreads.com/book/show/49838.Titan?from_search=true&from_srp=true&qid=WpLlpdJHLd&rank=1,Titan,"Varley, John",1979,,"Photographic image of the book by Varley, John.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book071,varley3.jpg,,,https://www.goodreads.com/book/show/49834.Wizard?from_search=true&from_srp=true&qid=u5PtRndq52&rank=1,Wizard,"Varley, John",1980,,"Photographic image of the book by Varley, John.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book072,waters.jpg,,,https://www.goodreads.com/book/show/385229.The_Woman_At_Otowi_Crossing?from_search=true&from_srp=true&qid=594mBqC5Mu&rank=1,The Woman at Otowi Crossing; A Novel,"Waters, Frank",1966,,"Photographic image of the book by Waters, Frank.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book073,welch.jpg,,,https://www.goodreads.com/book/show/156392.Winter_in_the_Blood?from_search=true&from_srp=true&qid=sieOqQ16Ph&rank=1,Winter in the Blood,"Welch, James",1974,,"Photographic image of the book by Welch, James.",books,,,,,Amazon.com,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://www.amazon.com/Winter-Blood-Penguin-Classics-James/dp/0143105221/ref=sr_1_1?crid=1797M74SIIH8A&dib=eyJ2IjoiMSJ9.eU8eUlftzlJY-x3nm2cIVLKVo0GB3wKdAsedO1KSITqoBdMeKBpv8qtGvJczgtpNoB87eAJKDSVt-iJ9p2-UQodZYglH6ojnM0puKL1VRlh7EuYqEe2P_lHQLrugmYJhWH3kTwDPF7q3IAFu7ZUCQ5wVqkreXAH1eweLUQItfGm3RfycjKh9IREaYwKKYatGM7NjF_PdBR7OolR13TWU9UbDZGZbpf7QiAp4QTgApA4.24mWoOTb7ZMV7VHc45ZIk-QvJ2g3vvBczchfO_Bjvlo&dib_tag=se&keywords=Winter+in+the+Blood&qid=1745197767&sprefix=winter+in+the+blood%2Caps%2C169&sr=8-1
book074,wilhelm.jpg,,,https://www.goodreads.com/book/show/968827.Where_Late_the_Sweet_Birds_Sang?from_search=true&from_srp=true&qid=tWP0XGs92U&rank=1,Where Late the Sweet Birds Sang,"Wilhelm, Kate",1976,,"Photographic image of the book by Wilhelm, Kate.",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en
book075,wongar.jpg,,,https://www.goodreads.com/book/show/3110963-gabo-djara?from_search=true&from_srp=true&qid=t8XvJK4ctb&rank=1,Gabo Djara,"Wongar, B.",1987,,"Photographic image of the book by Wongar, B..",books,,,,,Goodreads,,Image;StillImage,image/jpeg,eng,In Copyright - Non-Commercial Use Permitted,https://rightsstatements.org/page/InC-NC/1.0/?language=en